GAME_ID,GAME_DATE_EST_1,HOME_TEAM_NAME,VISITOR_TEAM_NAME,PTS_home,PTS_away,HOME_TEAM_WINS_1,RF_PREDICTION,LR_PREDICTION,DT_PREDICTION,HOME_TEAM_LOGO,VISITOR_TEAM_LOGO
11900111,2020-07-24,Toronto Raptors,Houston Rockets,94.0,83.0,1,1,1,1,https://content.sportslogos.net/logos/6/227/full/7024_toronto_raptors-primary-2021.png,https://content.sportslogos.net/logos/6/230/full/6830_houston_rockets-primary-2020.png
11900117,2020-07-25,New Orleans Pelicans,Denver Nuggets,119.0,104.0,1,0,1,0,https://content.sportslogos.net/logos/6/4962/full/2681_new_orleans_pelicans-primary-2014.png,https://content.sportslogos.net/logos/6/229/full/8926_denver_nuggets-primary-2019.png
11900116,2020-07-25,Washington Wizards,Los Angeles Clippers,100.0,105.0,0,1,0,1,https://content.sportslogos.net/logos/6/219/full/5671_washington_wizards-primary-2016.png,https://content.sportslogos.net/logos/6/236/full/5462_los_angeles_clippers-primary-2016.png
11900115,2020-07-25,San Antonio Spurs,Brooklyn Nets,119.0,124.0,0,1,1,1,https://content.sportslogos.net/logos/6/233/full/2547_san_antonio_spurs-primary-2018.png,https://content.sportslogos.net/logos/6/3786/full/137_brooklyn-nets-primary-2013.png
11900112,2020-07-25,Orlando Magic,Los Angeles Lakers,112.0,119.0,0,0,1,0,https://content.sportslogos.net/logos/6/217/full/wd9ic7qafgfb0yxs7tem7n5g4.gif,https://content.sportslogos.net/logos/6/237/full/uig7aiht8jnpl1szbi57zzlsh.png
11900113,2020-07-25,Sacramento Kings,Milwaukee Bucks,123.0,131.0,0,1,0,0,https://content.sportslogos.net/logos/6/240/full/4043_sacramento_kings-primary-2017.png,https://content.sportslogos.net/logos/6/225/full/8275_milwaukee_bucks-primary-2016.png
11900114,2020-07-25,Utah Jazz,Miami Heat,101.0,99.0,1,1,1,0,https://content.sportslogos.net/logos/6/234/full/6749_utah_jazz-primary-2017.png,https://content.sportslogos.net/logos/6/214/full/burm5gh2wvjti3xhei5h16k8e.gif
11900118,2020-07-26,Oklahoma City Thunder,Philadelphia 76ers,102.0,97.0,1,1,1,0,https://content.sportslogos.net/logos/6/2687/full/khmovcnezy06c3nm05ccn0oj2.png,https://content.sportslogos.net/logos/6/218/full/7034_philadelphia_76ers-primary-2016.png
11900119,2020-07-26,Boston Celtics,Phoenix Suns,117.0,103.0,1,1,1,0,https://content.sportslogos.net/logos/6/213/full/slhg02hbef3j1ov4lsnwyol5o.png,https://content.sportslogos.net/logos/6/238/full/4370_phoenix_suns-primary-2014.png
11900120,2020-07-26,Dallas Mavericks,Indiana Pacers,111.0,118.0,0,1,0,0,https://content.sportslogos.net/logos/6/228/full/3463_dallas_mavericks-primary-2018.png,https://content.sportslogos.net/logos/6/224/full/4812_indiana_pacers-primary-2018.png
11900121,2020-07-26,Toronto Raptors,Portland Trail Blazers,110.0,104.0,1,1,1,1,https://content.sportslogos.net/logos/6/227/full/7024_toronto_raptors-primary-2021.png,https://content.sportslogos.net/logos/6/239/full/9725_portland_trail_blazers-primary-2018.png
11900122,2020-07-26,Memphis Grizzlies,Houston Rockets,104.0,119.0,0,1,0,1,https://content.sportslogos.net/logos/6/231/full/4373_memphis_grizzlies-primary-2019.png,https://content.sportslogos.net/logos/6/230/full/6830_houston_rockets-primary-2020.png
11900127,2020-07-27,Milwaukee Bucks,New Orleans Pelicans,103.0,124.0,0,1,1,1,https://content.sportslogos.net/logos/6/225/full/8275_milwaukee_bucks-primary-2016.png,https://content.sportslogos.net/logos/6/4962/full/2681_new_orleans_pelicans-primary-2014.png
11900126,2020-07-27,Denver Nuggets,Orlando Magic,110.0,114.0,0,1,1,1,https://content.sportslogos.net/logos/6/229/full/8926_denver_nuggets-primary-2019.png,https://content.sportslogos.net/logos/6/217/full/wd9ic7qafgfb0yxs7tem7n5g4.gif
11900124,2020-07-27,Los Angeles Clippers,Sacramento Kings,102.0,106.0,0,1,1,0,https://content.sportslogos.net/logos/6/236/full/5462_los_angeles_clippers-primary-2016.png,https://content.sportslogos.net/logos/6/240/full/4043_sacramento_kings-primary-2017.png
11900123,2020-07-27,Los Angeles Lakers,Washington Wizards,123.0,116.0,1,1,1,1,https://content.sportslogos.net/logos/6/237/full/uig7aiht8jnpl1szbi57zzlsh.png,https://content.sportslogos.net/logos/6/219/full/5671_washington_wizards-primary-2016.png
11900125,2020-07-27,Brooklyn Nets,Utah Jazz,107.0,112.0,0,1,0,1,https://content.sportslogos.net/logos/6/3786/full/137_brooklyn-nets-primary-2013.png,https://content.sportslogos.net/logos/6/234/full/6749_utah_jazz-primary-2017.png
11900128,2020-07-28,Miami Heat,Memphis Grizzlies,110.0,128.0,0,1,1,0,https://content.sportslogos.net/logos/6/214/full/burm5gh2wvjti3xhei5h16k8e.gif,https://content.sportslogos.net/logos/6/231/full/4373_memphis_grizzlies-primary-2019.png
11900129,2020-07-28,Phoenix Suns,Toronto Raptors,117.0,106.0,1,0,0,1,https://content.sportslogos.net/logos/6/238/full/4370_phoenix_suns-primary-2014.png,https://content.sportslogos.net/logos/6/227/full/7024_toronto_raptors-primary-2021.png
11900130,2020-07-28,Indiana Pacers,San Antonio Spurs,111.0,118.0,0,1,1,0,https://content.sportslogos.net/logos/6/224/full/4812_indiana_pacers-primary-2018.png,https://content.sportslogos.net/logos/6/233/full/2547_san_antonio_spurs-primary-2018.png
11900131,2020-07-28,Portland Trail Blazers,Oklahoma City Thunder,120.0,131.0,0,1,1,1,https://content.sportslogos.net/logos/6/239/full/9725_portland_trail_blazers-primary-2018.png,https://content.sportslogos.net/logos/6/2687/full/khmovcnezy06c3nm05ccn0oj2.png
11900132,2020-07-28,Houston Rockets,Boston Celtics,137.0,112.0,1,1,1,1,https://content.sportslogos.net/logos/6/230/full/6830_houston_rockets-primary-2020.png,https://content.sportslogos.net/logos/6/213/full/slhg02hbef3j1ov4lsnwyol5o.png
11900133,2020-07-28,Philadelphia 76ers,Dallas Mavericks,115.0,118.0,0,1,1,1,https://content.sportslogos.net/logos/6/218/full/7034_philadelphia_76ers-primary-2016.png,https://content.sportslogos.net/logos/6/228/full/3463_dallas_mavericks-primary-2018.png
21901231,2020-07-30,New Orleans Pelicans,Utah Jazz,104.0,106.0,0,0,1,0,https://content.sportslogos.net/logos/6/4962/full/2681_new_orleans_pelicans-primary-2014.png,https://content.sportslogos.net/logos/6/234/full/6749_utah_jazz-primary-2017.png
21901232,2020-07-30,Los Angeles Lakers,Los Angeles Clippers,103.0,101.0,1,1,1,0,https://content.sportslogos.net/logos/6/237/full/uig7aiht8jnpl1szbi57zzlsh.png,https://content.sportslogos.net/logos/6/236/full/5462_los_angeles_clippers-primary-2016.png
21901234,2020-07-31,Portland Trail Blazers,Memphis Grizzlies,140.0,135.0,1,1,0,1,https://content.sportslogos.net/logos/6/239/full/9725_portland_trail_blazers-primary-2018.png,https://content.sportslogos.net/logos/6/231/full/4373_memphis_grizzlies-primary-2019.png
21901238,2020-07-31,Dallas Mavericks,Houston Rockets,149.0,153.0,0,1,1,1,https://content.sportslogos.net/logos/6/228/full/3463_dallas_mavericks-primary-2018.png,https://content.sportslogos.net/logos/6/230/full/6830_houston_rockets-primary-2020.png
21901237,2020-07-31,San Antonio Spurs,Sacramento Kings,129.0,120.0,1,1,0,1,https://content.sportslogos.net/logos/6/233/full/2547_san_antonio_spurs-primary-2018.png,https://content.sportslogos.net/logos/6/240/full/4043_sacramento_kings-primary-2017.png
21901233,2020-07-31,Brooklyn Nets,Orlando Magic,118.0,128.0,0,1,1,0,https://content.sportslogos.net/logos/6/3786/full/137_brooklyn-nets-primary-2013.png,https://content.sportslogos.net/logos/6/217/full/wd9ic7qafgfb0yxs7tem7n5g4.gif
21901235,2020-07-31,Washington Wizards,Phoenix Suns,112.0,125.0,0,1,0,1,https://content.sportslogos.net/logos/6/219/full/5671_washington_wizards-primary-2016.png,https://content.sportslogos.net/logos/6/238/full/4370_phoenix_suns-primary-2014.png
21901236,2020-07-31,Milwaukee Bucks,Boston Celtics,119.0,112.0,1,1,1,0,https://content.sportslogos.net/logos/6/225/full/8275_milwaukee_bucks-primary-2016.png,https://content.sportslogos.net/logos/6/213/full/slhg02hbef3j1ov4lsnwyol5o.png
21901242,2020-08-01,Indiana Pacers,Philadelphia 76ers,127.0,121.0,1,1,1,1,https://content.sportslogos.net/logos/6/224/full/4812_indiana_pacers-primary-2018.png,https://content.sportslogos.net/logos/6/218/full/7034_philadelphia_76ers-primary-2016.png
21901239,2020-08-01,Denver Nuggets,Miami Heat,105.0,125.0,0,1,1,1,https://content.sportslogos.net/logos/6/229/full/8926_denver_nuggets-primary-2019.png,https://content.sportslogos.net/logos/6/214/full/burm5gh2wvjti3xhei5h16k8e.gif
21901240,2020-08-01,Oklahoma City Thunder,Utah Jazz,110.0,94.0,1,1,1,1,https://content.sportslogos.net/logos/6/2687/full/khmovcnezy06c3nm05ccn0oj2.png,https://content.sportslogos.net/logos/6/234/full/6749_utah_jazz-primary-2017.png
21901241,2020-08-01,Los Angeles Clippers,New Orleans Pelicans,126.0,103.0,1,1,1,0,https://content.sportslogos.net/logos/6/236/full/5462_los_angeles_clippers-primary-2016.png,https://content.sportslogos.net/logos/6/4962/full/2681_new_orleans_pelicans-primary-2014.png
21901243,2020-08-01,Toronto Raptors,Los Angeles Lakers,107.0,92.0,1,1,1,1,https://content.sportslogos.net/logos/6/227/full/7024_toronto_raptors-primary-2021.png,https://content.sportslogos.net/logos/6/237/full/uig7aiht8jnpl1szbi57zzlsh.png
21901249,2020-08-02,Phoenix Suns,Dallas Mavericks,117.0,115.0,1,1,0,0,https://content.sportslogos.net/logos/6/238/full/4370_phoenix_suns-primary-2014.png,https://content.sportslogos.net/logos/6/228/full/3463_dallas_mavericks-primary-2018.png
21901247,2020-08-02,Orlando Magic,Sacramento Kings,132.0,116.0,1,1,1,0,https://content.sportslogos.net/logos/6/217/full/wd9ic7qafgfb0yxs7tem7n5g4.gif,https://content.sportslogos.net/logos/6/240/full/4043_sacramento_kings-primary-2017.png
21901248,2020-08-02,Houston Rockets,Milwaukee Bucks,120.0,116.0,1,1,1,0,https://content.sportslogos.net/logos/6/230/full/6830_houston_rockets-primary-2020.png,https://content.sportslogos.net/logos/6/225/full/8275_milwaukee_bucks-primary-2016.png
21901245,2020-08-02,Boston Celtics,Portland Trail Blazers,128.0,124.0,1,1,1,1,https://content.sportslogos.net/logos/6/213/full/slhg02hbef3j1ov4lsnwyol5o.png,https://content.sportslogos.net/logos/6/239/full/9725_portland_trail_blazers-primary-2018.png
21901246,2020-08-02,Memphis Grizzlies,San Antonio Spurs,106.0,108.0,0,1,0,1,https://content.sportslogos.net/logos/6/231/full/4373_memphis_grizzlies-primary-2019.png,https://content.sportslogos.net/logos/6/233/full/2547_san_antonio_spurs-primary-2018.png
21901244,2020-08-02,Brooklyn Nets,Washington Wizards,118.0,110.0,1,1,0,0,https://content.sportslogos.net/logos/6/3786/full/137_brooklyn-nets-primary-2013.png,https://content.sportslogos.net/logos/6/219/full/5671_washington_wizards-primary-2016.png
21901250,2020-08-03,Miami Heat,Toronto Raptors,103.0,107.0,0,1,1,1,https://content.sportslogos.net/logos/6/214/full/burm5gh2wvjti3xhei5h16k8e.gif,https://content.sportslogos.net/logos/6/227/full/7024_toronto_raptors-primary-2021.png
21901251,2020-08-03,Oklahoma City Thunder,Denver Nuggets,113.0,121.0,0,1,1,1,https://content.sportslogos.net/logos/6/2687/full/khmovcnezy06c3nm05ccn0oj2.png,https://content.sportslogos.net/logos/6/229/full/8926_denver_nuggets-primary-2019.png
21901252,2020-08-03,Washington Wizards,Indiana Pacers,100.0,111.0,0,0,0,1,https://content.sportslogos.net/logos/6/219/full/5671_washington_wizards-primary-2016.png,https://content.sportslogos.net/logos/6/224/full/4812_indiana_pacers-primary-2018.png
21901253,2020-08-03,New Orleans Pelicans,Memphis Grizzlies,109.0,99.0,1,1,0,1,https://content.sportslogos.net/logos/6/4962/full/2681_new_orleans_pelicans-primary-2014.png,https://content.sportslogos.net/logos/6/231/full/4373_memphis_grizzlies-primary-2019.png
21901254,2020-08-03,Philadelphia 76ers,San Antonio Spurs,132.0,130.0,1,1,1,1,https://content.sportslogos.net/logos/6/218/full/7034_philadelphia_76ers-primary-2016.png,https://content.sportslogos.net/logos/6/233/full/2547_san_antonio_spurs-primary-2018.png
21901255,2020-08-03,Utah Jazz,Los Angeles Lakers,108.0,116.0,0,1,1,1,https://content.sportslogos.net/logos/6/234/full/6749_utah_jazz-primary-2017.png,https://content.sportslogos.net/logos/6/237/full/uig7aiht8jnpl1szbi57zzlsh.png
21901261,2020-08-04,Portland Trail Blazers,Houston Rockets,110.0,102.0,1,1,1,1,https://content.sportslogos.net/logos/6/239/full/9725_portland_trail_blazers-primary-2018.png,https://content.sportslogos.net/logos/6/230/full/6830_houston_rockets-primary-2020.png
21901260,2020-08-04,Miami Heat,Boston Celtics,112.0,106.0,1,1,1,1,https://content.sportslogos.net/logos/6/214/full/burm5gh2wvjti3xhei5h16k8e.gif,https://content.sportslogos.net/logos/6/213/full/slhg02hbef3j1ov4lsnwyol5o.png
21901259,2020-08-04,Indiana Pacers,Orlando Magic,120.0,109.0,1,1,1,0,https://content.sportslogos.net/logos/6/224/full/4812_indiana_pacers-primary-2018.png,https://content.sportslogos.net/logos/6/217/full/wd9ic7qafgfb0yxs7tem7n5g4.gif
21901258,2020-08-04,Los Angeles Clippers,Phoenix Suns,115.0,117.0,0,1,1,0,https://content.sportslogos.net/logos/6/236/full/5462_los_angeles_clippers-primary-2016.png,https://content.sportslogos.net/logos/6/238/full/4370_phoenix_suns-primary-2014.png
21901257,2020-08-04,Sacramento Kings,Dallas Mavericks,110.0,114.0,0,1,0,0,https://content.sportslogos.net/logos/6/240/full/4043_sacramento_kings-primary-2017.png,https://content.sportslogos.net/logos/6/228/full/3463_dallas_mavericks-primary-2018.png
21901256,2020-08-04,Milwaukee Bucks,Brooklyn Nets,116.0,119.0,0,1,1,0,https://content.sportslogos.net/logos/6/225/full/8275_milwaukee_bucks-primary-2016.png,https://content.sportslogos.net/logos/6/3786/full/137_brooklyn-nets-primary-2013.png
21901262,2020-08-05,Utah Jazz,Memphis Grizzlies,124.0,115.0,1,1,1,1,https://content.sportslogos.net/logos/6/234/full/6749_utah_jazz-primary-2017.png,https://content.sportslogos.net/logos/6/231/full/4373_memphis_grizzlies-primary-2019.png
21901263,2020-08-05,Washington Wizards,Philadelphia 76ers,98.0,107.0,0,0,0,1,https://content.sportslogos.net/logos/6/219/full/5671_washington_wizards-primary-2016.png,https://content.sportslogos.net/logos/6/218/full/7034_philadelphia_76ers-primary-2016.png
21901264,2020-08-05,San Antonio Spurs,Denver Nuggets,126.0,132.0,0,0,1,0,https://content.sportslogos.net/logos/6/233/full/2547_san_antonio_spurs-primary-2018.png,https://content.sportslogos.net/logos/6/229/full/8926_denver_nuggets-primary-2019.png
21901265,2020-08-05,Los Angeles Lakers,Oklahoma City Thunder,86.0,105.0,0,1,1,0,https://content.sportslogos.net/logos/6/237/full/uig7aiht8jnpl1szbi57zzlsh.png,https://content.sportslogos.net/logos/6/2687/full/khmovcnezy06c3nm05ccn0oj2.png
21901266,2020-08-05,Orlando Magic,Toronto Raptors,99.0,109.0,0,1,1,1,https://content.sportslogos.net/logos/6/217/full/wd9ic7qafgfb0yxs7tem7n5g4.gif,https://content.sportslogos.net/logos/6/227/full/7024_toronto_raptors-primary-2021.png
21901267,2020-08-05,Boston Celtics,Brooklyn Nets,149.0,115.0,1,1,1,1,https://content.sportslogos.net/logos/6/213/full/slhg02hbef3j1ov4lsnwyol5o.png,https://content.sportslogos.net/logos/6/3786/full/137_brooklyn-nets-primary-2013.png
21901272,2020-08-06,Denver Nuggets,Portland Trail Blazers,115.0,125.0,0,1,1,1,https://content.sportslogos.net/logos/6/229/full/8926_denver_nuggets-primary-2019.png,https://content.sportslogos.net/logos/6/239/full/9725_portland_trail_blazers-primary-2018.png
21901271,2020-08-06,Dallas Mavericks,Los Angeles Clippers,111.0,126.0,0,0,1,1,https://content.sportslogos.net/logos/6/228/full/3463_dallas_mavericks-primary-2018.png,https://content.sportslogos.net/logos/6/236/full/5462_los_angeles_clippers-primary-2016.png
21901273,2020-08-06,Houston Rockets,Los Angeles Lakers,113.0,97.0,1,1,1,1,https://content.sportslogos.net/logos/6/230/full/6830_houston_rockets-primary-2020.png,https://content.sportslogos.net/logos/6/237/full/uig7aiht8jnpl1szbi57zzlsh.png
21901269,2020-08-06,Milwaukee Bucks,Miami Heat,130.0,116.0,1,1,1,0,https://content.sportslogos.net/logos/6/225/full/8275_milwaukee_bucks-primary-2016.png,https://content.sportslogos.net/logos/6/214/full/burm5gh2wvjti3xhei5h16k8e.gif
21901268,2020-08-06,Sacramento Kings,New Orleans Pelicans,140.0,125.0,1,1,0,0,https://content.sportslogos.net/logos/6/240/full/4043_sacramento_kings-primary-2017.png,https://content.sportslogos.net/logos/6/4962/full/2681_new_orleans_pelicans-primary-2014.png
21901270,2020-08-06,Phoenix Suns,Indiana Pacers,114.0,99.0,1,0,0,0,https://content.sportslogos.net/logos/6/238/full/4370_phoenix_suns-primary-2014.png,https://content.sportslogos.net/logos/6/224/full/4812_indiana_pacers-primary-2018.png
21901278,2020-08-07,New Orleans Pelicans,Washington Wizards,118.0,107.0,1,1,0,1,https://content.sportslogos.net/logos/6/4962/full/2681_new_orleans_pelicans-primary-2014.png,https://content.sportslogos.net/logos/6/219/full/5671_washington_wizards-primary-2016.png
21901277,2020-08-07,Philadelphia 76ers,Orlando Magic,108.0,101.0,1,1,1,1,https://content.sportslogos.net/logos/6/218/full/7034_philadelphia_76ers-primary-2016.png,https://content.sportslogos.net/logos/6/217/full/wd9ic7qafgfb0yxs7tem7n5g4.gif
21901279,2020-08-07,Toronto Raptors,Boston Celtics,100.0,122.0,0,1,1,0,https://content.sportslogos.net/logos/6/227/full/7024_toronto_raptors-primary-2021.png,https://content.sportslogos.net/logos/6/213/full/slhg02hbef3j1ov4lsnwyol5o.png
21901275,2020-08-07,Memphis Grizzlies,Oklahoma City Thunder,121.0,92.0,1,1,0,0,https://content.sportslogos.net/logos/6/231/full/4373_memphis_grizzlies-primary-2019.png,https://content.sportslogos.net/logos/6/2687/full/khmovcnezy06c3nm05ccn0oj2.png
21901274,2020-08-07,San Antonio Spurs,Utah Jazz,119.0,111.0,1,1,1,1,https://content.sportslogos.net/logos/6/233/full/2547_san_antonio_spurs-primary-2018.png,https://content.sportslogos.net/logos/6/234/full/6749_utah_jazz-primary-2017.png
21901276,2020-08-07,Brooklyn Nets,Sacramento Kings,119.0,106.0,1,1,1,0,https://content.sportslogos.net/logos/6/3786/full/137_brooklyn-nets-primary-2013.png,https://content.sportslogos.net/logos/6/240/full/4043_sacramento_kings-primary-2017.png
21901280,2020-08-08,Portland Trail Blazers,Los Angeles Clippers,117.0,122.0,0,1,1,0,https://content.sportslogos.net/logos/6/239/full/9725_portland_trail_blazers-primary-2018.png,https://content.sportslogos.net/logos/6/236/full/5462_los_angeles_clippers-primary-2016.png
21901281,2020-08-08,Denver Nuggets,Utah Jazz,134.0,132.0,1,1,1,1,https://content.sportslogos.net/logos/6/229/full/8926_denver_nuggets-primary-2019.png,https://content.sportslogos.net/logos/6/234/full/6749_utah_jazz-primary-2017.png
21901282,2020-08-08,Indiana Pacers,Los Angeles Lakers,116.0,111.0,1,1,1,0,https://content.sportslogos.net/logos/6/224/full/4812_indiana_pacers-primary-2018.png,https://content.sportslogos.net/logos/6/237/full/uig7aiht8jnpl1szbi57zzlsh.png
21901283,2020-08-08,Miami Heat,Phoenix Suns,112.0,119.0,0,1,1,1,https://content.sportslogos.net/logos/6/214/full/burm5gh2wvjti3xhei5h16k8e.gif,https://content.sportslogos.net/logos/6/238/full/4370_phoenix_suns-primary-2014.png
21901284,2020-08-08,Dallas Mavericks,Milwaukee Bucks,136.0,132.0,1,1,1,0,https://content.sportslogos.net/logos/6/228/full/3463_dallas_mavericks-primary-2018.png,https://content.sportslogos.net/logos/6/225/full/8275_milwaukee_bucks-primary-2016.png
21901290,2020-08-09,Sacramento Kings,Houston Rockets,112.0,129.0,0,1,0,0,https://content.sportslogos.net/logos/6/240/full/4043_sacramento_kings-primary-2017.png,https://content.sportslogos.net/logos/6/230/full/6830_houston_rockets-primary-2020.png
21901291,2020-08-09,Los Angeles Clippers,Brooklyn Nets,120.0,129.0,0,1,1,0,https://content.sportslogos.net/logos/6/236/full/5462_los_angeles_clippers-primary-2016.png,https://content.sportslogos.net/logos/6/3786/full/137_brooklyn-nets-primary-2013.png
21901289,2020-08-09,Portland Trail Blazers,Philadelphia 76ers,124.0,121.0,1,1,1,0,https://content.sportslogos.net/logos/6/239/full/9725_portland_trail_blazers-primary-2018.png,https://content.sportslogos.net/logos/6/218/full/7034_philadelphia_76ers-primary-2016.png
21901285,2020-08-09,Oklahoma City Thunder,Washington Wizards,121.0,103.0,1,1,1,0,https://content.sportslogos.net/logos/6/2687/full/khmovcnezy06c3nm05ccn0oj2.png,https://content.sportslogos.net/logos/6/219/full/5671_washington_wizards-primary-2016.png
21901287,2020-08-09,New Orleans Pelicans,San Antonio Spurs,113.0,122.0,0,1,0,1,https://content.sportslogos.net/logos/6/4962/full/2681_new_orleans_pelicans-primary-2014.png,https://content.sportslogos.net/logos/6/233/full/2547_san_antonio_spurs-primary-2018.png
21901286,2020-08-09,Toronto Raptors,Memphis Grizzlies,108.0,99.0,1,1,1,1,https://content.sportslogos.net/logos/6/227/full/7024_toronto_raptors-primary-2021.png,https://content.sportslogos.net/logos/6/231/full/4373_memphis_grizzlies-primary-2019.png
21901288,2020-08-09,Boston Celtics,Orlando Magic,122.0,119.0,1,1,1,1,https://content.sportslogos.net/logos/6/213/full/slhg02hbef3j1ov4lsnwyol5o.png,https://content.sportslogos.net/logos/6/217/full/wd9ic7qafgfb0yxs7tem7n5g4.gif
21901292,2020-08-10,Phoenix Suns,Oklahoma City Thunder,128.0,101.0,1,0,0,0,https://content.sportslogos.net/logos/6/238/full/4370_phoenix_suns-primary-2014.png,https://content.sportslogos.net/logos/6/2687/full/khmovcnezy06c3nm05ccn0oj2.png
21901293,2020-08-10,Utah Jazz,Dallas Mavericks,114.0,122.0,0,1,1,1,https://content.sportslogos.net/logos/6/234/full/6749_utah_jazz-primary-2017.png,https://content.sportslogos.net/logos/6/228/full/3463_dallas_mavericks-primary-2018.png
21901294,2020-08-10,Milwaukee Bucks,Toronto Raptors,106.0,114.0,0,1,1,1,https://content.sportslogos.net/logos/6/225/full/8275_milwaukee_bucks-primary-2016.png,https://content.sportslogos.net/logos/6/227/full/7024_toronto_raptors-primary-2021.png
21901295,2020-08-10,Miami Heat,Indiana Pacers,114.0,92.0,1,1,1,0,https://content.sportslogos.net/logos/6/214/full/burm5gh2wvjti3xhei5h16k8e.gif,https://content.sportslogos.net/logos/6/224/full/4812_indiana_pacers-primary-2018.png
21901296,2020-08-10,Los Angeles Lakers,Denver Nuggets,124.0,121.0,1,1,1,0,https://content.sportslogos.net/logos/6/237/full/uig7aiht8jnpl1szbi57zzlsh.png,https://content.sportslogos.net/logos/6/229/full/8926_denver_nuggets-primary-2019.png
21901302,2020-08-11,Sacramento Kings,New Orleans Pelicans,112.0,106.0,1,0,0,0,https://content.sportslogos.net/logos/6/240/full/4043_sacramento_kings-primary-2017.png,https://content.sportslogos.net/logos/6/4962/full/2681_new_orleans_pelicans-primary-2014.png
21901303,2020-08-11,Washington Wizards,Milwaukee Bucks,113.0,126.0,0,0,0,0,https://content.sportslogos.net/logos/6/219/full/5671_washington_wizards-primary-2016.png,https://content.sportslogos.net/logos/6/225/full/8275_milwaukee_bucks-primary-2016.png
21901301,2020-08-11,Memphis Grizzlies,Boston Celtics,107.0,122.0,0,1,0,0,https://content.sportslogos.net/logos/6/231/full/4373_memphis_grizzlies-primary-2019.png,https://content.sportslogos.net/logos/6/213/full/slhg02hbef3j1ov4lsnwyol5o.png
21901300,2020-08-11,Dallas Mavericks,Portland Trail Blazers,131.0,134.0,0,0,1,0,https://content.sportslogos.net/logos/6/228/full/3463_dallas_mavericks-primary-2018.png,https://content.sportslogos.net/logos/6/239/full/9725_portland_trail_blazers-primary-2018.png
21901299,2020-08-11,Philadelphia 76ers,Phoenix Suns,117.0,130.0,0,1,1,1,https://content.sportslogos.net/logos/6/218/full/7034_philadelphia_76ers-primary-2016.png,https://content.sportslogos.net/logos/6/238/full/4370_phoenix_suns-primary-2014.png
21901298,2020-08-11,San Antonio Spurs,Houston Rockets,123.0,105.0,1,0,1,1,https://content.sportslogos.net/logos/6/233/full/2547_san_antonio_spurs-primary-2018.png,https://content.sportslogos.net/logos/6/230/full/6830_houston_rockets-primary-2020.png
